id,sourceId,targetId,type,source,method,confidence,weight,status,reason,evidenceCount,missingEvidence,firstSeen,lastSeen,reviewState,reviewRoute,createdBy,asOfDate
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-len,world:regime:risk-off,world:stock:LEN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-lly,world:regime:risk-off,world:stock:LLY,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-mrk,world:regime:risk-off,world:stock:MRK,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-msft,world:regime:risk-off,world:stock:MSFT,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-mtz,world:regime:risk-off,world:stock:MTZ,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-myrg,world:regime:risk-off,world:stock:MYRG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-nbix,world:regime:risk-off,world:stock:NBIX,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-neup,world:regime:risk-off,world:stock:NEUP,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-nktr,world:regime:risk-off,world:stock:NKTR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-nrg,world:regime:risk-off,world:stock:NRG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-nrxp,world:regime:risk-off,world:stock:NRXP,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-nssc,world:regime:risk-off,world:stock:NSSC,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-numi,world:regime:risk-off,world:stock:NUMI,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-nvda,world:regime:risk-off,world:stock:NVDA,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-onds,world:regime:risk-off,world:stock:ONDS,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-pdfs,world:regime:risk-off,world:stock:PDFS,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-pfe,world:regime:risk-off,world:stock:PFE,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-pg,world:regime:risk-off,world:stock:PG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-pltr,world:regime:risk-off,world:stock:PLTR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-powl,world:regime:risk-off,world:stock:POWL,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-ppih,world:regime:risk-off,world:stock:PPIH,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-prks,world:regime:risk-off,world:stock:PRKS,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-pwr,world:regime:risk-off,world:stock:PWR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-qntm,world:regime:risk-off,world:stock:QNTM,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-rlmd,world:regime:risk-off,world:stock:RLMD,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-silo,world:regime:risk-off,world:stock:SILO,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-stim,world:regime:risk-off,world:stock:STIM,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-strl,world:regime:risk-off,world:stock:STRL,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-supn,world:regime:risk-off,world:stock:SUPN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-tnc,world:regime:risk-off,world:stock:TNC,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-tsla,world:regime:risk-off,world:stock:TSLA,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-ufpt,world:regime:risk-off,world:stock:UFPT,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-vst,world:regime:risk-off,world:stock:VST,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-vtgn,world:regime:risk-off,world:stock:VTGN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-off:CANDIDATE_LINK:world-stock-wcc,world:regime:risk-off,world:stock:WCC,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-aapl,world:regime:risk-on,world:stock:AAPL,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-achr,world:regime:risk-on,world:stock:ACHR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-amsc,world:regime:risk-on,world:stock:AMSC,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-amzn,world:regime:risk-on,world:stock:AMZN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-blmn,world:regime:risk-on,world:stock:BLMN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-brbr,world:regime:risk-on,world:stock:BRBR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-bw,world:regime:risk-on,world:stock:BW,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-cat,world:regime:risk-on,world:stock:CAT,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-ceg,world:regime:risk-on,world:stock:CEG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-cost,world:regime:risk-on,world:stock:COST,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-dhi,world:regime:risk-on,world:stock:DHI,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-dpro,world:regime:risk-on,world:stock:DPRO,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-eh,world:regime:risk-on,world:stock:EH,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-etn,world:regime:risk-on,world:stock:ETN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-evtl,world:regime:risk-on,world:stock:EVTL,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-fcx,world:regime:risk-on,world:stock:FCX,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-gev,world:regime:risk-on,world:stock:GEV,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-gold,world:regime:risk-on,world:stock:GOLD,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-hovr,world:regime:risk-on,world:stock:HOVR,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-hubb,world:regime:risk-on,world:stock:HUBB,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-joby,world:regime:risk-on,world:stock:JOBY,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-ko,world:regime:risk-on,world:stock:KO,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-len,world:regime:risk-on,world:stock:LEN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-lin,world:regime:risk-on,world:stock:LIN,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-msft,world:regime:risk-on,world:stock:MSFT,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-mtz,world:regime:risk-on,world:stock:MTZ,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-myrg,world:regime:risk-on,world:stock:MYRG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-nem,world:regime:risk-on,world:stock:NEM,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-nrg,world:regime:risk-on,world:stock:NRG,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-nssc,world:regime:risk-on,world:stock:NSSC,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
rel:world-regime-risk-on:CANDIDATE_LINK:world-stock-nvda,world:regime:risk-on,world:stock:NVDA,CANDIDATE_LINK,blind-spot-graph,frontmatter_gap,low,0.5,candidate,"Stock has sector exposure to a sector touched by this regime, but no direct stock-regime evidence link exists.",1,"Confirm with a fresh signal, pull note, or thesis update that connects the stock to the regime.",2026-06-01,2026-06-01,needs_review,,neo4j-blind-spot-graph,2026-06-01
